#gene_name, gene_start, gene_end, window_start, window_middle, window_end, population,     number, score
B3GALT1	168383428	168435612	168312253	168362253	168412253	Adygei	29	0.103448276
B3GALT1	168383428	168435612	168402253	168452253	168502253	Adygei	17	0
B3GALT1	168383428	168435612	168432253	168482253	168532253	Adygei	18	0.055555556
B3GALT2	191414799	191422347	191322115	191372115	191422115	Adygei	5	0.4
B3GALT5	39850239	39956685	39758604	39808604	39858604	Adygei	27	0.148148148
B3GALT5	39850239	39956685	39788604	39838604	39888604	Adygei	33	0.090909091
B3GALT5	39850239	39956685	39818604	39868604	39918604	Adygei	39	0.076923077
B3GALT5	39850239	39956685	39848604	39898604	39948604	Adygei	37	0.054054054
B3GALT5	39850239	39956685	39878604	39928604	39978604	Adygei	42	0.214285714
B3GALT5	39850239	39956685	39908604	39958604	40008604	Adygei	40	0.35
B3GALT5	39850239	39956685	39938604	39988604	40038604	Adygei	39	0.384615385
B3GNT1	65869419	65871737	65771040	65821040	65871040	Adygei	9	0.111111111
B3GNT2	62276766	62305370	62180589	62230589	62280589	Adygei	8	0.125
B3GNT2	62276766	62305370	62300589	62350589	62400589	Adygei	19	0.210526316
SIAT8F	17402682	17536260	17367176	17417176	17467176	Adygei	18	0.111111111
SIAT8F	17402682	17536260	17397176	17447176	17497176	Adygei	21	0.238095238
SIAT8F	17402682	17536260	17427176	17477176	17527176	Adygei	19	0.210526316
SIAT8F	17402682	17536260	17457176	17507176	17557176	Adygei	16	0.3125
SIAT8F	17402682	17536260	17487176	17537176	17587176	Adygei	16	0.1875
SIAT8F	17402682	17536260	17517176	17567176	17617176	Adygei	17	0.235294118
B3GNT3	17766658	17785385	17667176	17717176	17767176	Adygei	23	0.391304348
B3GNT5	184453726	184473873	184362970	184412970	184462970	Adygei	14	0.571428571
SIAT7C_E	76312992	77302325	76234680	76284680	76334680	Adygei	8	0.75
SIAT7C_E	76312992	77302325	76264680	76314680	76364680	Adygei	5	1
SIAT7C_E	76312992	77302325	76294680	76344680	76394680	Adygei	6	0.666666667
B3GNT6	76423083	76430653	76324680	76374680	76424680	Adygei	5	0.2
SIAT7C_E	76312992	77302325	76324680	76374680	76424680	Adygei	5	0.2
SIAT7C_E	76312992	77302325	76354680	76404680	76454680	Adygei	10	0.2
SIAT7C_E	76312992	77302325	76384680	76434680	76484680	Adygei	15	0.2
SIAT7C_E	76312992	77302325	76414680	76464680	76514680	Adygei	20	0.2
SIAT7C_E	76312992	77302325	76444680	76494680	76544680	Adygei	23	0.086956522
SIAT7C_E	76312992	77302325	76474680	76524680	76574680	Adygei	30	0.066666667
SIAT7C_E	76312992	77302325	76504680	76554680	76604680	Adygei	33	0.151515152
SIAT7C_E	76312992	77302325	76534680	76584680	76634680	Adygei	27	0.148148148
SIAT7C_E	76312992	77302325	76564680	76614680	76664680	Adygei	22	0.181818182
SIAT7C_E	76312992	77302325	76594680	76644680	76694680	Adygei	19	0.315789474
SIAT7C_E	76312992	77302325	76624680	76674680	76724680	Adygei	11	0.272727273
SIAT7C_E	76312992	77302325	76654680	76704680	76754680	Adygei	9	0.222222222
SIAT7C_E	76312992	77302325	76684680	76734680	76784680	Adygei	10	0.2
SIAT7C_E	76312992	77302325	76714680	76764680	76814680	Adygei	8	0.25
